Tempo,Forzante,Pendolo,Ampiezza,Fase
175.820,27.577,0.035,0.458,44.793
175.840,25.011,0.010,0.458,44.490
175.860,22.063,-0.027,0.458,44.490
175.880,18.829,-0.049,0.458,44.387
175.900,15.278,-0.082,0.458,44.316
175.920,11.517,-0.102,0.458,44.295
175.940,7.597,-0.128,0.458,44.302
175.960,3.565,-0.148,0.458,44.359
175.980,-0.489,-0.173,0.458,44.438
176.000,-4.603,-0.185,0.458,44.557
176.020,-8.622,-0.202,0.458,44.683
176.040,-12.507,-0.210,0.458,44.829
176.060,-16.192,-0.220,0.458,44.963
176.080,-19.649,-0.223,0.458,45.098
176.100,-22.849,-0.227,0.458,45.202
176.120,-25.644,-0.227,0.458,45.285
176.140,-28.093,-0.219,0.458,45.326
176.160,-30.126,-0.211,0.458,45.332
176.180,-31.679,-0.201,0.458,45.290
176.200,-32.786,-0.190,0.458,45.210
176.220,-33.366,-0.171,0.458,45.089
176.240,-33.472,-0.157,0.458,44.936
176.260,-33.138,-0.134,0.458,44.761
176.280,-32.253,-0.113,0.458,44.568
176.300,-30.905,-0.091,0.458,44.369
176.320,-29.083,-0.060,0.458,44.175
176.340,-26.851,-0.036,0.458,43.995
176.360,-24.202,-0.003,0.458,43.839
176.380,-21.167,0.017,0.458,43.714
176.400,-17.833,0.054,0.458,43.625
176.420,-14.253,0.066,0.458,43.580
176.440,-10.450,0.104,0.458,43.574
176.460,-6.454,0.121,0.458,43.615
176.480,-2.399,0.149,0.458,43.694
176.500,1.708,0.162,0.458,43.813
176.520,5.792,0.181,0.458,43.956
176.540,9.741,0.195,0.458,44.124
176.560,13.626,0.207,0.458,44.299
176.580,17.247,0.217,0.458,44.475
176.600,20.640,0.224,0.458,44.643
176.620,23.757,0.221,0.458,44.792
176.640,26.481,0.224,0.458,44.911
176.660,28.808,0.216,0.458,44.993
176.680,30.724,0.209,0.458,45.042
176.700,32.194,0.197,0.458,45.045
176.720,33.173,0.183,0.458,45.015
176.740,33.671,0.168,0.458,44.941
176.760,33.671,0.146,0.458,44.842
176.780,33.196,0.127,0.458,44.712
176.800,32.212,0.101,0.458,44.576
176.820,30.771,0.078,0.458,44.429
176.840,28.860,0.049,0.458,44.292
176.860,26.558,0.030,0.458,44.169
176.880,23.810,-0.002,0.458,44.071
176.900,20.728,-0.025,0.458,44.005
176.920,17.364,-0.060,0.458,43.977
176.940,13.731,-0.081,0.458,43.988
176.960,9.917,-0.110,0.458,44.044
176.980,5.915,-0.130,0.458,44.139
177.000,1.890,-0.157,0.458,44.274
177.020,-2.229,-0.173,0.458,44.440
177.040,-6.284,-0.191,0.458,44.635
177.060,-10.257,-0.204,0.458,44.843
177.080,-14.065,-0.211,0.458,45.061
177.100,-17.646,-0.223,0.458,45.269
177.120,-20.997,-0.228,0.458,45.468
177.140,-24.032,-0.229,0.458,45.639
177.160,-26.681,-0.224,0.458,45.783
177.180,-28.966,-0.218,0.458,45.880
177.200,-30.800,-0.211,0.458,45.933
177.220,-32.147,-0.201,0.458,45.939
177.240,-33.062,-0.186,0.458,45.905
177.260,-33.419,-0.173,0.458,45.828
177.280,-33.378,-0.150,0.458,45.719
177.300,-32.780,-0.132,0.458,45.586
177.320,-31.737,-0.107,0.458,45.435
177.340,-30.161,-0.081,0.458,45.280
177.360,-28.151,-0.057,0.458,45.129
177.380,-25.737,-0.026,0.458,44.994
177.400,-22.942,0.001,0.458,44.881
177.420,-19.784,0.026,0.458,44.798
177.440,-16.339,0.050,0.458,44.752
177.460,-12.653,0.073,0.458,44.741
177.480,-8.757,0.108,0.458,44.771
177.500,-4.731,0.125,0.458,44.841
177.520,-0.653,0.149,0.458,44.944
177.540,3.442,0.167,0.458,45.075
177.560,7.479,0.180,0.458,45.227
177.580,11.411,0.192,0.458,45.390
177.600,15.196,0.207,0.458,45.550
177.620,18.735,0.210,0.458,45.708
177.640,21.993,0.216,0.458,45.842
177.660,24.958,0.216,0.458,45.951
177.680,27.513,0.216,0.458,46.021
177.700,29.675,0.209,0.458,46.050
177.720,31.392,0.200,0.458,46.034
177.740,32.669,0.189,0.458,45.974
177.760,33.437,0.168,0.458,45.871
177.780,33.724,0.154,0.458,45.729
177.800,33.524,0.129,0.458,45.558
177.820,32.839,0.113,0.458,45.363
177.840,31.667,0.084,0.458,45.157
177.860,29.997,0.062,0.458,44.948
177.880,27.964,0.028,0.458,44.750
177.900,25.438,0.017,0.458,44.567
177.920,22.567,-0.021,0.458,44.413
177.940,19.356,-0.041,0.458,44.291
177.960,15.864,-0.080,0.458,44.206
177.980,12.144,-0.093,0.458,44.164
178.000,8.253,-0.127,0.458,44.160
178.020,4.233,-0.141,0.458,44.198
178.040,0.138,-0.169,0.458,44.267
178.060,-3.952,-0.186,0.458,44.369
178.080,-7.978,-0.202,0.458,44.493
178.100,-11.897,-0.211,0.458,44.631
178.120,-15.595,-0.219,0.458,44.769
178.140,-19.104,-0.228,0.458,44.900
178.160,-22.339,-0.230,0.458,45.017
178.180,-25.216,-0.230,0.458,45.107
178.200,-27.694,-0.221,0.458,45.165
178.220,-29.792,-0.215,0.458,45.179
178.240,-31.444,-0.207,0.458,45.153
178.260,-32.616,-0.198,0.458,45.087
178.280,-33.296,-0.177,0.458,44.986
178.300,-33.472,-0.161,0.458,44.850
178.320,-33.185,-0.138,0.458,44.688
178.340,-32.405,-0.117,0.458,44.509
178.360,-31.151,-0.095,0.458,44.323
178.380,-29.399,-0.066,0.458,44.142
178.400,-27.220,-0.046,0.458,43.973
178.420,-24.636,-0.012,0.458,43.827
178.440,-21.665,0.011,0.458,43.711
178.460,-18.384,0.041,0.458,43.631
178.480,-14.839,0.062,0.458,43.595
178.500,-11.048,0.091,0.458,43.599
178.520,-7.104,0.116,0.458,43.649
178.540,-3.026,0.139,0.458,43.739
178.560,1.063,0.162,0.458,43.870
178.580,5.130,0.175,0.458,44.029
178.600,9.138,0.191,0.458,44.209
178.620,13.017,0.203,0.458,44.399
178.640,16.696,0.218,0.458,44.593
178.660,20.124,0.220,0.458,44.781
178.680,23.276,0.227,0.458,44.949
178.700,26.077,0.220,0.458,45.093
178.720,28.456,0.218,0.458,45.197
178.740,30.454,0.208,0.458,45.262
178.760,31.983,0.201,0.458,45.283
178.780,33.038,0.185,0.458,45.266
178.800,33.618,0.174,0.458,45.207
178.820,33.694,0.150,0.458,45.119
178.840,33.302,0.130,0.458,45.002
178.860,32.388,0.105,0.458,44.868
178.880,31.028,0.083,0.458,44.728
178.900,29.194,0.056,0.458,44.590
178.920,26.933,0.030,0.458,44.465
178.940,24.267,0.005,0.458,44.361
178.960,21.249,-0.020,0.458,44.288
178.980,17.921,-0.053,0.458,44.250
179.000,14.317,-0.078,0.458,44.249
179.020,10.497,-0.103,0.458,44.293
179.040,6.560,-0.128,0.458,44.375
179.060,2.511,-0.151,0.458,44.496
179.080,-1.579,-0.171,0.458,44.648
179.100,-5.651,-0.187,0.458,44.826
179.120,-9.647,-0.202,0.458,45.020
179.140,-13.474,-0.212,0.458,45.221
179.160,-17.112,-0.217,0.458,45.418
179.180,-20.493,-0.226,0.458,45.599
179.200,-23.593,-0.226,0.458,45.756
179.220,-26.288,-0.223,0.458,45.880
179.240,-28.644,-0.218,0.458,45.961
179.260,-30.565,-0.206,0.458,45.998
179.280,-31.972,-0.199,0.458,45.987
179.300,-32.962,-0.182,0.458,45.933
179.320,-33.401,-0.168,0.458,45.837
179.340,-33.437,-0.148,0.458,45.706
179.360,-32.933,-0.128,0.458,45.549
179.380,-31.919,-0.106,0.458,45.375
179.400,-30.460,-0.080,0.458,45.195
179.420,-28.509,-0.057,0.458,45.017
179.440,-26.171,-0.028,0.458,44.854
179.460,-23.429,0.005,0.458,44.713
179.480,-20.288,0.022,0.458,44.601
179.500,-16.913,0.055,0.458,44.525
179.520,-13.245,0.074,0.458,44.487
179.540,-9.396,0.102,0.458,44.488
179.560,-5.382,0.124,0.458,44.527
179.580,-1.292,0.147,0.458,44.603
179.600,2.792,0.162,0.458,44.710
179.620,6.858,0.179,0.458,44.837
179.640,10.778,0.192,0.458,44.979
179.660,14.599,0.205,0.458,45.121
179.680,18.179,0.208,0.458,45.262
179.700,21.489,0.216,0.458,45.385
179.720,24.524,0.214,0.458,45.485
179.740,27.126,0.214,0.458,45.547
179.760,29.364,0.208,0.458,45.572
179.780,31.140,0.199,0.458,45.555
179.800,32.505,0.187,0.458,45.495
179.820,33.354,0.170,0.458,45.394
179.840,33.712,0.157,0.458,45.258
179.860,33.601,0.136,0.458,45.091
179.880,32.979,0.117,0.458,44.903
179.900,31.872,0.089,0.458,44.703
179.920,30.319,0.066,0.458,44.500
179.940,28.310,0.036,0.458,44.306
179.960,25.866,0.019,0.458,44.130
179.980,23.036,-0.014,0.458,43.981
180.000,19.884,-0.041,0.458,43.865
180.020,16.450,-0.074,0.458,43.788
180.040,12.735,-0.090,0.458,43.753
180.060,8.880,-0.119,0.458,43.762
180.080,4.872,-0.143,0.457,43.811
180.100,0.800,-0.165,0.457,43.900
180.120,-3.272,-0.187,0.457,44.021
180.140,-7.327,-0.199,0.457,44.169
180.160,-11.247,-0.211,0.457,44.330
180.180,-15.026,-0.219,0.457,44.498
180.200,-18.542,-0.226,0.457,44.659
180.220,-21.817,-0.229,0.457,44.809
180.240,-24.741,-0.229,0.457,44.934
180.260,-27.290,-0.225,0.457,45.030
180.280,-29.481,-0.217,0.457,45.088
180.300,-31.204,-0.209,0.457,45.104
180.320,-32.446,-0.200,0.457,45.081
180.340,-33.179,-0.182,0.457,45.019
180.360,-33.448,-0.168,0.457,44.922
180.380,-33.249,-0.145,0.457,44.798
180.400,-32.558,-0.127,0.457,44.657
180.420,-31.356,-0.100,0.457,44.506
180.440,-29.669,-0.074,0.457,44.356
180.460,-27.560,-0.049,0.457,44.215
180.480,-25.069,-0.017,0.457,44.097
180.500,-22.151,0.006,0.457,44.007
180.520,-18.911,0.033,0.457,43.952
180.540,-15.396,0.057,0.457,43.939
180.560,-11.651,0.082,0.457,43.964
180.580,-7.737,0.113,0.457,44.035
180.600,-3.671,0.133,0.457,44.146
180.620,0.407,0.153,0.457,44.296
180.640,4.497,0.171,0.457,44.475
180.660,8.511,0.188,0.457,44.677
180.680,12.401,0.198,0.457,44.890
180.700,16.146,0.211,0.457,45.103
180.720,19.597,0.213,0.457,45.311
180.740,22.796,0.217,0.457,45.497
180.760,25.644,0.218,0.457,45.655
180.780,28.116,0.216,0.457,45.774
180.800,30.173,0.207,0.457,45.853
180.820,31.778,0.200,0.457,45.888
180.840,32.909,0.187,0.457,45.882
180.860,33.565,0.170,0.457,45.830
180.880,33.712,0.152,0.457,45.742
180.900,33.401,0.130,0.457,45.623
180.920,32.558,0.109,0.457,45.483
180.940,31.280,0.086,0.457,45.335
180.960,29.493,0.055,0.457,45.185
180.980,27.325,0.035,0.457,45.045
181.000,24.718,0.008,0.457,44.923
181.020,21.735,-0.020,0.457,44.829
181.040,18.466,-0.049,0.457,44.768
181.060,14.874,-0.078,0.457,44.743
181.080,11.112,-0.103,0.457,44.759
181.100,7.181,-0.121,0.457,44.814
181.120,3.149,-0.150,0.457,44.904
181.140,-0.940,-0.164,0.457,45.030
181.160,-5.019,-0.184,0.457,45.176
181.180,-9.032,-0.197,0.457,45.341
181.200,-12.894,-0.212,0.457,45.511
181.220,-16.562,-0.215,0.457,45.684
181.240,-20.007,-0.221,0.457,45.836
181.260,-23.130,-0.223,0.457,45.969
181.280,-25.901,-0.223,0.457,46.064
181.300,-28.310,-0.219,0.457,46.122
181.320,-30.296,-0.208,0.457,46.135
181.340,-31.802,-0.199,0.457,46.103
181.360,-32.874,-0.183,0.457,46.026
181.380,-33.390,-0.168,0.457,45.908
181.400,-33.472,-0.149,0.457,45.753
181.420,-33.032,-0.130,0.457,45.572
181.440,-32.118,-0.109,0.457,45.373
181.460,-30.759,-0.088,0.457,45.168
181.480,-28.854,-0.054,0.457,44.966
181.500,-26.587,-0.037,0.457,44.776
181.520,-23.874,0.001,0.457,44.609
181.540,-20.827,0.018,0.457,44.471
181.560,-17.470,0.052,0.457,44.368
181.580,-13.860,0.073,0.457,44.306
181.600,-10.022,0.101,0.457,44.284
181.620,-6.026,0.124,0.457,44.303
181.640,-1.960,0.146,0.457,44.361
181.660,2.142,0.166,0.457,44.452
181.680,6.196,0.181,0.457,44.569
181.700,10.157,0.196,0.457,44.703
181.720,14.019,0.207,0.457,44.846
181.740,17.628,0.213,0.457,44.984
181.760,20.974,0.225,0.457,45.111
181.780,24.050,0.223,0.457,45.221
181.800,26.745,0.219,0.457,45.298
181.820,29.030,0.219,0.457,45.337
181.840,30.894,0.205,0.457,45.337
181.860,32.317,0.199,0.457,45.296
181.880,33.243,0.179,0.457,45.215
181.900,33.700,0.162,0.457,45.097
181.920,33.642,0.141,0.457,44.948
181.940,33.108,0.121,0.457,44.778
181.960,32.089,0.097,0.457,44.596
181.980,30.583,0.073,0.457,44.413
182.000,28.655,0.041,0.457,44.239
182.020,26.282,0.026,0.457,44.081
182.040,23.505,-0.008,0.457,43.951
182.060,20.411,-0.032,0.457,43.855
182.080,17.019,-0.069,0.457,43.798
182.100,13.333,-0.086,0.457,43.785
182.120,9.489,-0.115,0.457,43.814
182.140,5.522,-0.136,0.457,43.887
182.160,1.456,-0.164,0.457,44.000
182.180,-2.646,-0.177,0.457,44.148
182.200,-6.688,-0.199,0.457,44.321
182.220,-10.661,-0.207,0.457,44.514
182.240,-14.429,-0.220,0.457,44.713
182.260,-18.009,-0.227,0.457,44.909
182.280,-21.313,-0.232,0.459,45.093
182.300,-24.319,-0.231,0.459,45.253
182.320,-26.921,-0.227,0.459,45.382
182.340,-29.153,-0.219,0.459,45.473
182.360,-30.964,-0.214,0.459,45.521
182.380,-32.271,-0.205,0.459,45.528
182.400,-33.114,-0.187,0.459,45.495
182.420,-33.425,-0.169,0.459,45.425
182.440,-33.325,-0.153,0.459,45.325
182.460,-32.692,-0.130,0.459,45.204
182.480,-31.573,-0.106,0.459,45.068
182.500,-29.968,-0.077,0.459,44.931
182.520,-27.911,-0.056,0.459,44.799
182.540,-25.474,-0.026,0.459,44.688
182.560,-22.632,0.001,0.459,44.600
182.580,-19.409,0.026,0.459,44.546
182.600,-15.964,0.056,0.459,44.529
182.620,-12.249,0.080,0.459,44.551
182.640,-8.358,0.108,0.459,44.615
182.660,-4.327,0.129,0.459,44.719
182.680,-0.220,0.150,0.459,44.858
182.700,3.858,0.168,0.459,45.029
182.720,7.901,0.183,0.459,45.218
182.740,11.810,0.196,0.459,45.416
182.760,15.548,0.211,0.459,45.615
182.780,19.081,0.211,0.459,45.808
182.800,22.298,0.218,0.459,45.976
182.820,25.233,0.215,0.459,46.117
182.840,27.747,0.216,0.459,46.217
182.860,29.868,0.208,0.459,46.276
182.880,31.544,0.199,0.459,46.289
182.900,32.774,0.192,0.459,46.258
182.920,33.501,0.171,0.459,46.185
182.940,33.735,0.154,0.459,46.071
182.960,33.489,0.135,0.459,45.926
182.980,32.745,0.110,0.459,45.759
183.000,31.509,0.085,0.459,45.578
183.020,29.804,0.063,0.459,45.395
183.040,27.706,0.034,0.459,45.220
183.060,25.151,0.014,0.459,45.062
183.080,22.239,-0.024,0.459,44.931
183.100,19.005,-0.043,0.459,44.831
183.120,15.483,-0.078,0.459,44.768
183.140,11.728,-0.095,0.459,44.745
183.160,7.819,-0.123,0.459,44.760
183.180,3.794,-0.144,0.459,44.813
183.200,-0.308,-0.169,0.459,44.898
183.220,-4.362,-0.185,0.459,45.012
183.240,-8.411,-0.203,0.459,45.145
183.260,-12.284,-0.207,0.459,45.287
183.280,-16.011,-0.221,0.459,45.426
183.300,-19.491,-0.222,0.459,45.554
183.320,-22.661,-0.229,0.459,45.658
183.340,-25.503,-0.221,0.459,45.737
183.360,-27.940,-0.219,0.459,45.775
183.380,-30.015,-0.211,0.459,45.773
183.400,-31.614,-0.202,0.459,45.728
183.420,-32.722,-0.193,0.459,45.641
183.440,-33.331,-0.173,0.459,45.517
183.460,-33.483,-0.157,0.459,45.356
183.480,-33.155,-0.132,0.459,45.170
183.500,-32.341,-0.116,0.459,44.965
183.520,-30.999,-0.091,0.459,44.756
183.540,-29.194,-0.062,0.459,44.548
183.560,-26.962,-0.041,0.459,44.355
183.580,-24.360,-0.005,0.459,44.184
183.600,-21.349,0.017,0.459,44.042
183.620,-18.021,0.047,0.459,43.937
183.640,-14.464,0.071,0.459,43.874
183.660,-10.638,0.098,0.459,43.853
183.680,-6.700,0.123,0.458,43.873
183.700,-2.610,0.147,0.458,43.936
183.720,1.474,0.163,0.458,44.033
183.740,5.546,0.179,0.458,44.159
183.760,9.548,0.193,0.458,44.303
183.780,13.392,0.209,0.458,44.460
183.800,17.071,0.218,0.458,44.617
183.820,20.458,0.220,0.458,44.767
183.840,23.587,0.224,0.458,44.894
183.860,26.341,0.222,0.458,44.997
183.880,28.696,0.218,0.458,45.065
183.900,30.636,0.208,0.458,45.094
183.920,32.124,0.199,0.458,45.082
183.940,33.132,0.185,0.458,45.029
183.960,33.665,0.166,0.458,44.941
183.980,33.688,0.150,0.458,44.820
184.000,33.231,0.128,0.458,44.679
184.020,32.271,0.103,0.458,44.525
184.040,30.853,0.081,0.458,44.366
184.060,28.972,0.052,0.458,44.213
184.080,26.687,0.030,0.458,44.076
184.100,23.968,0.002,0.458,43.963
184.120,20.903,-0.023,0.458,43.882
184.140,17.581,-0.059,0.458,43.839
184.160,13.937,-0.082,0.458,43.838
184.180,10.116,-0.108,0.458,43.879
184.200,6.161,-0.133,0.458,43.963
184.220,2.089,-0.157,0.458,44.087
184.240,-1.978,-0.174,0.458,44.245
184.260,-6.056,-0.194,0.458,44.429
184.280,-10.046,-0.205,0.458,44.633
184.300,-13.854,-0.217,0.458,44.842
184.320,-17.458,-0.223,0.458,45.049
184.340,-20.827,-0.226,0.458,45.246
184.360,-23.862,-0.227,0.458,45.415
184.380,-26.552,-0.223,0.458,45.551
184.400,-28.843,-0.224,0.458,45.651
184.420,-30.729,-0.211,0.458,45.708
184.440,-32.112,-0.204,0.458,45.721
184.460,-33.038,-0.186,0.458,45.690
184.480,-33.442,-0.173,0.458,45.618
184.500,-33.372,-0.153,0.458,45.513
184.520,-32.827,-0.131,0.458,45.384
184.540,-31.778,-0.109,0.458,45.239
184.560,-30.272,-0.083,0.458,45.090
184.580,-28.292,-0.056,0.458,44.944
184.600,-25.878,-0.034,0.458,44.814
184.620,-23.095,-0.000,0.458,44.706
184.640,-19.942,0.022,0.458,44.629
184.660,-16.532,0.055,0.458,44.588
184.680,-12.858,0.074,0.458,44.585
184.700,-8.991,0.104,0.458,44.697
184.720,-4.942,0.125,0.458,44.697
184.740,-0.876,0.151,0.458,44.809
184.760,3.208,0.160,0.458,44.950
184.780,7.257,0.183,0.458,45.110
184.800,11.183,0.190,0.458,45.283
184.820,14.997,0.206,0.458,45.455
184.840,18.519,0.210,0.458,45.622
184.860,21.817,0.218,0.458,45.770
184.880,24.812,0.216,0.458,45.890
184.900,27.378,0.217,0.458,45.972
184.920,29.563,0.207,0.458,46.014
184.940,31.304,0.201,0.458,46.010
184.960,32.616,0.189,0.458,45.964
184.980,33.419,0.173,0.458,45.873
185.000,33.718,0.154,0.458,45.743
185.020,33.565,0.135,0.458,45.581
185.040,32.892,0.111,0.458,45.397
185.060,31.743,0.089,0.458,45.198
185.080,30.126,0.063,0.458,44.997
185.100,28.069,0.036,0.458,44.804
185.120,25.591,0.017,0.458,44.627
185.140,22.720,-0.018,0.458,44.477
185.160,19.550,-0.041,0.458,44.359
185.180,16.063,-0.074,0.458,44.277
185.200,12.331,-0.095,0.458,44.237
185.220,8.470,-0.120,0.458,44.237
185.240,4.456,-0.143,0.458,44.276
185.260,0.378,-0.165,0.458,44.350
185.280,-3.712,-0.184,0.458,44.454
185.300,-7.755,-0.202,0.458,44.579
185.320,-11.687,-0.209,0.458,44.718
185.340,-15.407,-0.223,0.458,44.860
185.360,-18.923,-0.224,0.458,44.993
185.380,-22.151,-0.229,0.458,45.107
185.400,-25.058,-0.225,0.458,45.195
185.420,-27.577,-0.223,0.458,45.249
185.440,-29.704,-0.219,0.458,45.265
185.460,-31.368,-0.207,0.458,45.241
185.480,-32.563,-0.197,0.458,45.178
185.500,-33.278,-0.176,0.458,45.074
185.520,-33.489,-0.164,0.458,44.935
185.540,-33.237,-0.141,0.458,44.772
185.560,-32.481,-0.119,0.458,44.590
185.580,-31.257,-0.098,0.458,44.399
185.600,-29.517,-0.069,0.458,44.212
185.620,-27.360,-0.046,0.458,44.037
185.640,-24.800,-0.015,0.458,43.884
185.660,-21.853,0.013,0.458,43.760
185.680,-18.589,0.041,0.458,43.673
185.700,-15.056,0.067,0.458,43.627
185.720,-11.282,0.092,0.458,43.623
185.740,-7.345,0.117,0.458,43.663
185.760,-3.278,0.142,0.458,43.744
185.780,0.823,0.158,0.458,43.865
185.800,4.919,0.179,0.458,44.015
185.820,8.903,0.191,0.458,44.190
185.840,12.806,0.204,0.458,44.372
185.860,16.485,0.218,0.458,44.560
185.880,19.942,0.221,0.458,44.741
185.900,23.112,0.227,0.459,44.905
185.920,25.937,0.222,0.459,45.040
185.940,28.339,0.217,0.459,45.140
185.960,30.354,0.213,0.459,45.200
185.980,31.919,0.203,0.459,45.222
186.000,32.997,0.184,0.459,45.204
186.020,33.612,0.175,0.459,45.142
186.040,33.718,0.153,0.459,45.052
186.060,33.337,0.133,0.459,44.932
186.080,32.458,0.105,0.459,44.798
186.100,31.116,0.087,0.459,44.654
186.120,29.288,0.054,0.459,44.515
186.140,27.079,0.034,0.459,44.388
186.160,24.425,0.005,0.459,44.282
186.180,21.419,-0.020,0.459,44.207
186.200,18.114,-0.053,0.459,44.167
186.220,14.522,-0.081,0.459,44.167
186.240,10.731,-0.102,0.459,44.209
186.260,6.776,-0.124,0.459,44.291
186.280,2.751,-0.153,0.459,44.413
186.300,-1.356,-0.168,0.459,44.568
186.320,-5.399,-0.186,0.459,44.746
186.340,-9.437,-0.204,0.459,44.942
186.360,-13.274,-0.211,0.459,45.151
186.380,-16.913,-0.223,0.459,45.354
186.400,-20.329,-0.221,0.459,45.543
186.420,-23.411,-0.227,0.459,45.705
186.440,-26.159,-0.222,0.459,45.837
186.460,-28.503,-0.222,0.459,45.928
186.480,-30.460,-0.212,0.459,45.976
186.500,-31.931,-0.200,0.459,45.979
186.520,-32.927,-0.187,0.459,45.936
186.540,-33.366,-0.168,0.459,45.850
186.560,-33.413,-0.153,0.459,45.730
186.580,-32.950,-0.131,0.459,45.585
186.600,-31.989,-0.108,0.459,45.420
186.620,-30.536,-0.086,0.459,45.249
186.640,-28.608,-0.057,0.459,45.081
186.660,-26.300,-0.036,0.459,44.926
186.680,-23.569,-0.003,0.459,44.792
186.700,-20.476,0.017,0.459,44.686
186.720,-17.083,0.044,0.459,44.615
186.740,-13.456,0.073,0.459,44.582
186.760,-9.595,0.099,0.459,44.588
186.780,-5.604,0.124,0.459,44.717
186.800,-1.532,0.146,0.459,44.717
186.820,2.575,0.158,0.459,44.829
186.840,6.612,0.180,0.459,44.962
186.860,10.585,0.191,0.459,45.111
186.880,14.388,0.205,0.459,45.262
186.900,17.985,0.212,0.459,45.408
186.920,21.296,0.216,0.459,45.537
186.940,24.349,0.218,0.459,45.639
186.960,26.991,0.216,0.459,45.707
186.980,29.247,0.212,0.459,45.740
187.000,31.063,0.202,0.459,45.728
187.020,32.446,0.190,0.459,45.673
187.040,33.319,0.175,0.459,45.573
187.060,33.706,0.160,0.459,45.438
187.080,33.618,0.140,0.459,45.271
187.100,33.038,0.117,0.459,45.081
187.120,31.948,0.090,0.459,44.878
187.140,30.407,0.071,0.459,44.671
187.160,28.433,0.037,0.459,44.472
187.180,26.013,0.021,0.459,44.289
187.200,23.212,-0.014,0.459,44.132
187.220,20.071,-0.037,0.459,44.008
187.240,16.655,-0.070,0.459,43.922
187.260,12.958,-0.090,0.459,43.877
187.280,9.091,-0.119,0.458,43.873
187.300,5.118,-0.140,0.456,43.912
187.320,1.017,-0.165,0.456,43.989
187.340,-3.056,-0.182,0.456,44.095
187.360,-7.093,-0.198,0.456,44.229
187.380,-11.054,-0.213,0.456,44.375
187.400,-14.810,-0.222,0.456,44.531
187.420,-18.378,-0.226,0.456,44.680
187.440,-21.653,-0.230,0.457,44.815
187.460,-24.612,-0.229,0.457,44.926
187.480,-27.190,-0.227,0.457,45.007
187.500,-29.353,-0.222,0.457,45.050
187.520,-31.146,-0.209,0.457,45.055
187.540,-32.388,-0.199,0.457,44.940
187.560,-33.190,-0.186,0.457,44.940
187.580,-33.466,-0.167,0.457,44.830
187.600,-33.261,-0.150,0.457,44.692
187.620,-32.634,-0.124,0.457,44.535
187.640,-31.462,-0.103,0.457,44.368
187.660,-29.804,-0.076,0.457,44.203
187.680,-27.724,-0.049,0.457,44.048
187.700,-25.216,-0.024,0.457,43.913
187.720,-22.345,0.003,0.457,43.807
187.740,-19.093,0.030,0.457,43.735
187.760,-15.624,0.058,0.457,43.704
187.780,-11.880,0.082,0.457,43.715
187.800,-7.954,0.109,0.457,43.768
187.820,-3.917,0.131,0.457,43.863
187.840,0.179,0.157,0.457,43.995
187.860,4.257,0.171,0.457,44.161
187.880,8.294,0.192,0.457,44.349
187.900,12.190,0.197,0.457,44.551
187.920,15.923,0.212,0.457,44.755
187.940,19.421,0.212,0.457,44.951
187.960,22.614,0.223,0.457,45.125
187.980,25.521,0.214,0.457,45.276
188.000,27.981,0.219,0.457,45.387
188.020,30.062,0.208,0.457,45.465
188.040,31.685,0.204,0.457,45.496
188.060,32.851,0.188,0.457,45.488
188.080,33.536,0.175,0.457,45.434
188.100,33.718,0.149,0.457,45.347
188.120,33.431,0.137,0.457,45.226
188.140,32.622,0.109,0.457,45.088
188.160,31.356,0.088,0.457,44.939
188.180,29.628,0.059,0.457,44.789
188.200,27.460,0.032,0.457,44.649
188.220,24.876,0.013,0.457,44.527
188.240,21.923,-0.019,0.457,44.432
188.260,18.647,-0.042,0.457,44.371
188.280,15.126,-0.075,0.457,44.346
188.300,11.323,-0.095,0.457,44.363
188.320,7.403,-0.123,0.457,44.417
188.340,3.384,-0.143,0.457,44.510
188.360,-0.712,-0.165,0.457,44.634
188.380,-4.790,-0.182,0.457,44.785
188.400,-8.833,-0.201,0.457,44.952
188.420,-12.688,-0.206,0.457,45.129
188.440,-16.339,-0.218,0.457,45.303
188.460,-19.813,-0.216,0.457,45.464
188.480,-22.966,-0.227,0.457,45.599
188.500,-25.743,-0.219,0.457,45.705
188.520,-28.187,-0.217,0.457,45.768
188.540,-30.179,-0.213,0.457,45.790
188.560,-31.720,-0.201,0.457,45.770
188.580,-32.792,-0.190,0.457,45.700
188.600,-33.372,-0.169,0.457,45.594
188.620,-33.460,-0.153,0.457,45.276
188.640,-33.067,-0.136,0.457,45.276
188.660,-32.194,-0.111,0.457,45.084
188.680,-30.800,-0.088,0.457,44.886
188.700,-28.989,-0.059,0.457,44.688
188.720,-26.692,-0.038,0.457,44.503
188.740,-24.056,-0.006,0.457,44.339
188.760,-20.985,0.013,0.457,44.203
188.780,-17.651,0.045,0.457,44.102
188.800,-14.065,0.073,0.457,44.041
188.820,-10.233,0.100,0.457,44.019
188.840,-6.261,0.125,0.457,44.038
188.860,-2.183,0.150,0.457,44.097
188.880,1.919,0.161,0.457,44.189
188.900,5.985,0.183,0.457,44.303
188.920,9.946,0.195,0.457,44.440
188.940,13.802,0.207,0.457,44.581
188.960,17.440,0.215,0.457,44.722
188.980,20.804,0.220,0.457,44.847
189.000,23.892,0.223,0.457,44.954
189.020,26.599,0.218,0.457,45.029
189.040,28.913,0.213,0.457,45.070
189.060,30.788,0.205,0.457,45.069
189.080,32.253,0.196,0.457,45.026
189.100,33.208,0.180,0.457,44.945
